Requirements for,CHEMISTRY,,,...Catalog Year 2023-2024,,"If this is the 1st/Primary
major and the Course Requirement to the left
will not be taken, note 
the Approved Course Substitution below.","If this is the 2nd major,
an X below indicates that
the course is required and
must be taken (or note the
Approved Course Substitution below).",,,"NOTE about ""Elective"" course requirements:  When completing a double major or two degree plan of study, it is not necessary to be specific on any ""Electives"" unless the class to be taken to fill an elective is required for one of the majors.  This will allow you more flexibility in scheduling and avoid the need to later file a revised plan of study.  If a specific course is listed to fulfill an elective, that specific course must then be taken."
Student Name:,Insert your name here,,Priority of this major:,,1st or 2nd,,,,,
Course Requirements,,Course Title,"Cr
Hr","Term courses were or
will be taken","Course
Grade",,,,,
HSSA Requirements,36,,,,,,,,,
   HSSA #1 - HUM H190,,First-Year Writing Seminar,4,,,,,,,
   HSSA #2  ,,Humanities & Arts (H),4,,,,,,,
   HSSA #3  ,,Social Sciences (S),4,,,,,,,
   HSSA #4  ,,H or S or Language (L),4,,,,,,,
   HSSA #5  ,,H or S or L,4,,,,,,,
   HSSA #6  ,,H or S or L,4,,,,,,,
   HSSA #7  ,,H or S or L,4,,,,,,,
   HSSA #8  ,,H or S (cannot be a language),4,,,,,,,
   HSSA #9 - ENGL H290,,Tech & Profiessional Communications,4,,,,,,,
,,,,,,,,,,
General Requirements,40,,,,,,,,,
   RHIT 100,,Foundations for Rose-Hulman Success,1,,,,,,,
   BIO 110 *,,Biology I    *(or BIO120 or BIO130),4,,,,,,,
   MA 111,,Calculus I,5,,,,,,,
   MA 112,,Calculus II,5,,,,,,,
   MA 113,,Calculus III,5,,,,,,,
   MA 381,,Intro to Probablity w/ App to Stats,4,,,,,,,
   PH 111,,Physics I,4,,,,,,,
   PH 112,,Physics II,4,,,,,,,
   PH 113,,Physics III,4,,,,,,,
   MA/SCI ELEC,,Math/Science Elective (200-level or higher),4,,,,,,,"200-level or higher in BIO, BMTH, CSSE, GEOL, ECONS, MA, or PH"
,,,,,,,,,,
CHEM Requirements,83,,,,,,,,,
   CHEM 111,,"Chemistry I   (Lect@3,Lab@1)",4,,,,,,,
   CHEM 113,,"Chemistry II   (Lect@3,Lab@1)",4,,,,,,,
   CHEM 115,,"Chemistry III   (Lect@3,Lab@1)",4,,,,,,,
   CHEM 200,,Career Prep,1,,,,,,,
   CHEM 225,,"Analytical Chemistry I (Lect@3,Lab@1)",4,,,,,,,
   CHEM 251,,"Organic Chemistry I  (Lect@3,Lab@1)",4,,,,,,,
   CHEM 252,,"Organic Chemistry II (Lect@3,Lab@1)",4,,,,,,,
   CHEM 253,,"Organic Chemistry III (Lect@3,Lab@1)",4,,,,,,,
   CHEM 291,,Intro to Undergraduate Research,3,,,,,,,
   CHEM 326,,Bioanalytical Chemistry,4,,,,,,,
   CHEM 327,,Advanced Analytical Chemistry,4,,,,,,,
   CHEM 330,,Biochemistry,4,,,,,,,
   CHEM 361**,,Physical Chemistry I ,4,,,,,,," ** CHE 303, CHE 304 and CHEM 360 may be
  substituted for CHEM 361 and CHEM 362"
   CHEM 362**,,Physical Chemistry II ,4,,,,,,,
   CHEM 363,,Quantum Chem & Molec Spect,4,,,,,,,
   CHEM 395,,Chemistry Seminar,0,,,,,,,
   CHEM 441,,Inorganic Chemistry I,4,,,,,,,
   CHEM 442,,Inorganic Chemistry II,4,,,,,,,
   CHEM 490,,Research Rotation,2,,,,,,,
   CHEM 490,,Research Rotation,2,,,,,,,
   CHEM 490,,Research Rotation,2,,,,,,,
   CHEM 491,,Research Thesis,1,,,,,,,
   CHEM 495,,Chemistry Seminar,0,,,,,,,
   CHEM 496,,Chemistry Seminar,0,,,,,,,
   CHEM 497,,Senior Presentation,1,,,,,,,
   CHEM _________,,Advanced CHEM Elective        (JR/Spr),4,,,,,,,
   CHEM _________,,CHEM Elective                        (SR/Fall),4,,,,,,,
   CHEM _________,,Advanced CHEM Elective        (SR/Fall),1,,,,,,,
   CHEM _________,,Advanced CHEM Elective        (SR/Wint),1,,,,,,,
   CHEM _________,,Advanced CHEM Elective        (SR/Spr),1,,,,,,,
,,,,,,,,,,
Electives,32,,,,,,,,,
,,Free Elective,4,,,,,,,
,,Free Elective,4,,,,,,,
,,Free Elective,4,,,,,,,
,,Free Elective,4,,,,,,,
,,Free Elective,4,,,,,,,
,,Free Elective,4,,,,,,,
,,Free Elective,4,,,,,,,
,,Free Elective,4,,,,,,,
,191, - CHEM Total Credit Hours Required -,191,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
